Frame,Movement
1479,158414
1480,158642
1481,159742
1482,160607
1483,160687
1484,160974
1485,162191
1486,161269
1487,160973
1488,158465
1489,155426
1490,152816
1491,159784
1492,161039
1493,148552
1494,146531
1495,146182
1496,148076
1497,149771
1498,148510
1499,148069
1500,147771
1501,148129
1502,147899
1503,145598
1504,143638
1505,143991
1506,144259
1507,142730
1508,144334
1509,146932
1510,148180
1511,149749
1512,151887
1513,153821
1514,155931
1515,157549
1516,159549
1517,160480
1518,160858
1519,161336
1520,161700
1521,161539
1522,161383
1523,161257
1524,161101
1525,160767
1526,160759
1527,160623
1528,160481
1529,160070
1530,159792
1531,159708
1532,159475
1533,159213
1534,159011
1535,158973
1536,158834
1537,158622
1538,158430
1539,157811
1540,157767
1541,157593
1542,157224
1543,156804
1544,156780
1545,156980
1546,157128
1547,157451
1548,157271
1549,157049
1550,155641
1551,154028
1552,152369
1553,149946
1554,147657
1555,145209
1556,142948
1557,141224
1558,139020
1559,138847
1560,140831
1561,141899
1562,142839
1563,143384
1564,145057
1565,146987
1566,147140
1567,146845
1568,146473
1569,146420
1570,146381
1571,146637
1572,147063
1573,147077
1574,146366
1575,145137
1576,144748
1577,145031
1578,144466
1579,142547
1580,139248
1581,135809
1582,135010
1583,134786
1584,134100
1585,133970
1586,136488
1587,137513
1588,138331
1589,137073
1590,135633
1591,135527
1592,135248
1593,133165
1594,130189
1595,128008
1596,126852
1597,123552
1598,121111
1599,120357
1600,120830
1601,118905
1602,117384
1603,116180
1604,114291
1605,111923
1606,111059
1607,107040
1608,105598
1609,104629
1610,106099
1611,105411
1612,102722
1613,102225
1614,105358
1615,107109
1616,109902
1617,108948
1618,107827
1619,107351
1620,108445
1621,111085
1622,112769
1623,113547
1624,115262
1625,117234
1626,118098
1627,119556
1628,119661
1629,121125
1630,121245
1631,122242
1632,121568
1633,119767
1634,118815
1635,117278
1636,114901
1637,112835
1638,113696
1639,112504
1640,111642
1641,112388
1642,111761
1643,111126
1644,111452
1645,111600
1646,111098
1647,109788
1648,108475
1649,107696
1650,106896
1651,107067
1652,107932
1653,108224
1654,108201
1655,107668
1656,107761
1657,107080
1658,106016
1659,104234
1660,103511
1661,103668
1662,102895
1663,101336
1664,101110
1665,102185
1666,103549
1667,106575
1668,107410
1669,106408
1670,107064
1671,108600
1672,110918
1673,111423
1674,112479
1675,112472
1676,113277
1677,114595
1678,115256
1679,115315
1680,115866
1681,118356
1682,118767
1683,117891
1684,117296
1685,118308
1686,118221
1687,118593
1688,118544
1689,118331
1690,117900
1691,116492
1692,114669
1693,112227
1694,109482
1695,106571
1696,105261
1697,102641
1698,100990
1699,100697
1700,99053
1701,96081
1702,93185
1703,91068
1704,88684
1705,89523
1706,91293
1707,92681
1708,94776
1709,97236
1710,100282
1711,102697
1712,104290
1713,105173
1714,106789
1715,108131
1716,110274
1717,111902
1718,111847
1719,112689
1720,112986
1721,113409
1722,111500
1723,110644
1724,110268
1725,110307
1726,110571
1727,109986
1728,108781
1729,109607
1730,109520
1731,109439
1732,108467
1733,106860
1734,105750
1735,103648
1736,101805
1737,98239
1738,94214
1739,91753
1740,91556
1741,94228
1742,99165
1743,100332
1744,105815
1745,107764
1746,106616
1747,106243
1748,107688
1749,109283
1750,111731
1751,112298
1752,113165
1753,112383
1754,112203
1755,111788
1756,111142
1757,110368
1758,108935
1759,107473
1760,105788
1761,105107
1762,103634
1763,101397
1764,99291
1765,97874
1766,96741
1767,96019
1768,96310
1769,96363
1770,96932
1771,97955
1772,99585
1773,100799
1774,98717
1775,97246
1776,97252
1777,96056
1778,94310
1779,94308
1780,94386
1781,94750
1782,94566
1783,92438
1784,91200
1785,90707
1786,91923
1787,91086
1788,89456
1789,88765
1790,92353
1791,91578
1792,93962
1793,95955
1794,96317
1795,95333
1796,94465
1797,95953
1798,96467
1799,96958
1800,94650
1801,93061
1802,91195
1803,88879
1804,87414
1805,86669
1806,85230
1807,84584
1808,85094
1809,86374
1810,84765
1811,85558
1812,83951
1813,83485
1814,83416
1815,83811
1816,84306
1817,86146
1818,85315
1819,86083
1820,86656
1821,88139
1822,87708
1823,87462
1824,88373
1825,90246
1826,91653
1827,91625
1828,91528
1829,91006
1830,90765
1831,90521
1832,89718
1833,90606
1834,91554
1835,90545
1836,90625
1837,89705
1838,90132
1839,90993
1840,91291
1841,90982
1842,91049
1843,90674
1844,90255
1845,90530
1846,90967
1847,93820
1848,96282
1849,98775
1850,101072
1851,103925
1852,103879
1853,104561
1854,105568
1855,106119
1856,106234
1857,106393
1858,103247
1859,101602
1860,100321
1861,100724
1862,101505
1863,100606
1864,100439
1865,100649
1866,100534
1867,99552
1868,98741
1869,96901
1870,95660
1871,93392
1872,91384
1873,91053
1874,89187
1875,88609
1876,89372
1877,88851
1878,87429
1879,87834
1880,89360
1881,89338
1882,89702
1883,91483
1884,92398
1885,93497
1886,95034
1887,96534
1888,97302
1889,96671
1890,96108
1891,95183
1892,93509
1893,92342
1894,91427
1895,90749
1896,91323
1897,92504
1898,93621
1899,94520
1900,94944
1901,96559
1902,96792
1903,96703
1904,96741
1905,96484
1906,96270
1907,96518
1908,96984
1909,97875
1910,98520
1911,97715
1912,96263
1913,95522
1914,94671
1915,94449
1916,94594
1917,94872
1918,94667
1919,95176
1920,95868
1921,96249
1922,96134
1923,95499
1924,95293
1925,95394
1926,96437
1927,97379
1928,98289
1929,98748
1930,98483
1931,98740
1932,98578
1933,99948
1934,101330
1935,103622
1936,107344
1937,108131
1938,108092
1939,107588
1940,107849
1941,107013
1942,109482
1943,113560
1944,115694
1945,117263
1946,119288
1947,118961
1948,125958
1949,135285
1950,137109
1951,134970
1952,131121
1953,128099
1954,123162
1955,120067
1956,115728
1957,113385
1958,113917
1959,113881
1960,113894
1961,116345
1962,116406
1963,116738
1964,116980
1965,116052
1966,117180
1967,118522
1968,120037
1969,120661
1970,121863
1971,122985
1972,123511
1973,125652
1974,125867
1975,125493
1976,124762
1977,125024
1978,125028
1979,125250
1980,124763
1981,124507
1982,124255
1983,122666
1984,120134
1985,115754
1986,110562
1987,103977
1988,97541
1989,91531
1990,84326
1991,77354
1992,74277
1993,73022
1994,75761
1995,79374
1996,87408
1997,98819
1998,104754
1999,112643
2000,119886
2001,124816
2002,128133
2003,126298
2004,127027
2005,123295
2006,119698
2007,115984
2008,114971
2009,111628
2010,106999
2011,106810
2012,106831
2013,105251
2014,104847
2015,108249
2016,110778
2017,112940
2018,110455
2019,99458
2020,86965
2021,78435
2022,78382
2023,73658
2024,71588
2025,67785
2026,67386
2027,70328
2028,68891
2029,68514
2030,64254
2031,63764
2032,59678
2033,54564
2034,50701
2035,49261
2036,51930
2037,53560
2038,55536
2039,57436
2040,58602
2041,57359
2042,56975
2043,69370
2044,80402
2045,77791
2046,69853
2047,63816
2048,66895
2049,74750
2050,85292
2051,91640
2052,98391
2053,100289
2054,96871
2055,89908
2056,83688
2057,85713
2058,99014
2059,110888
2060,108262
2061,94335
2062,82282
2063,82590
2064,98111
2065,101110
2066,89665
2067,80244
2068,79605
2069,79897
2070,80180
2071,82435
2072,81481
2073,81025
2074,86210
2075,96945
2076,100324
2077,102007
2078,100327
2079,96053
2080,89777
2081,84234
2082,83275
2083,83364
2084,86881
2085,89458
2086,91319
2087,98697
2088,101809
2089,106633
2090,106367
2091,105072
2092,102891
2093,101380
2094,99845
2095,99322
2096,101788
2097,105906
2098,105009
2099,104759
2100,106508
2101,112026
2102,117035
2103,119494
2104,122975
2105,126281
2106,126875
2107,127905
2108,128173
2109,127470
2110,127046
2111,127265
2112,126030
2113,124571
2114,122896
2115,119810
2116,117901
2117,116303
2118,113152
2119,110755
